,title,description,originallink,link,pubData
874,"김민재 강남스타일 본 절친 백승호, &quot;저도 유럽서 해봤는데 쉽지 않다&quot;","<b>황희찬</b>(26, 울버햄튼), 황인범(25, 올림피아코스), 나상호(5, FC서울)까지 비슷한 또래다. 축구대표팀에서는 이들을 묶어 ‘96즈’ 혹은 ‘97즈’로 부른다. 김민재는 최근 튀르키예 페네르바체를 떠나 이탈리아 나폴리로... ",http://www.mydaily.co.kr/new_yk/html/read.php?newsid=202207302201875702&ext=na&utm_campaign=naver_news&utm_source=naver&utm_medium=related_news,https://sports.news.naver.com/news.nhn?oid=117&aid=0003630646,"Sun, 31 Jul 2022 06:01:00 +0900"
875,황인범 인터뷰 &quot;우승하기 위한 선택…챔스리그 가야죠&quot;,"울버햄튼의 <b>황희찬</b>과 맞대결할 날을 꿈꾸고 있습니다. [황인범/올림피아코스 미드필더 : (챔피언스리그가) 유럽 내에서 할 수 있는 가장 큰 대회니까, (한국 선수를) 만난다고 한다면 저도 유니폼 교환도 하고, 영광스러울... ",https://news.sbs.co.kr/news/endPage.do?news_id=N1006842597&plink=ORI&cooper=NAVER,https://sports.news.naver.com/news.nhn?oid=055&aid=0000989572,"Sat, 30 Jul 2022 20:51:00 +0900"
876,"계속되는 한일전 참패, 한국 축구 &apos;위기의 시그널&apos;",손흥민·황의조·김민재·<b>황희찬</b> 등 주요 선수가 코로나19 이슈로 합류하지 못한 상황이었다. 이강인을 최전방에 세우는 제로톱 전술을 가동했을 정도로 무리한 운영이 불가피했다. 이 때문에 월드컵 최종예선을 앞두고... ,http://www.sisajournal.com/news/articleView.html?idxno=243139,https://n.news.naver.com/mnews/article/586/0000042424?sid=103,"Sat, 30 Jul 2022 16:03:00 +0900"
877,유럽축구 개막 D-7… 첫 유럽 5대리그 韓선수 모두 뛸까[스한 위클리],"왼쪽부터 김민재, 이강인, 손흥민, <b>황희찬</b>, 황의조. ⓒAFPBBNews = News1 ▶부동의 주전은 손흥민 유럽 5대리그에... ▶ 김민재 <b>황희찬</b> 정우영 이강인 이재성 주전경쟁 속으로 손흥민을 제외하고 유럽 축구 코리안리거 중... ",http://sports.hankooki.com/news/articleView.html?idxno=6803258,http://sports.hankooki.com/news/articleView.html?idxno=6803258,"Sat, 30 Jul 2022 06:02:00 +0900"
878,"&quot;엉덩이 부상 회복-훈련 참여 중&quot;...<b>황희찬</b>, 스포르팅전 복귀 전망",<b>황희찬</b>이 울버햄튼 복귀 후 첫 프리시즌 경기를 치를 수 있을지 관심이 쏠리고 있다. 울버햄튼은 8월 1일(이하... <b>황희찬</b> 이름은 없었다. 지난 시즌 임대를 와 맹활약을 펼치며 완전 이적까지 완료한 <b>황희찬</b>은 다른 선수들이... ,http://www.interfootball.co.kr/news/articleView.html?idxno=577617,https://sports.news.naver.com/news.nhn?oid=413&aid=0000143685,"Fri, 29 Jul 2022 17:56:00 +0900"
879,"[하드K리] ② &apos;개최만 하면 그만?&apos; 동아시안컵, 메리트 있나 고민해 봐야","손흥민(토트넘홋스퍼), 김민재(나폴리), 황의조(지롱댕보르도), <b>황희찬</b>(울버햄턴원더러스), 이재성(마인츠) 등 주전 선수들이 대거 빠진 채 대회를 치러야 한다. 일본과 중국도 마찬가지였다. 일본은 대표팀 대부분이... ",http://www.footballist.co.kr/news/articleView.html?idxno=153329,https://sports.news.naver.com/news.nhn?oid=436&aid=0000061369,"Fri, 29 Jul 2022 17:11:00 +0900"
880,"해외파 포함 한국축구국가대표일정, 다음은 코스타리카?","FIFA에서는 월드컵 개막 10일 전부터 대표팀 소집을 허용하고 있는데 이 시기 K리그는 끝난 상태이지만 유럽의 대부분 리그에서는 시즌이 한창 진행 중이라 손흥민(토트넘), <b>황희찬</b>(울버햄튼) 등의 유럽파 선수를... ",https://www.gokorea.kr/news/articleView.html?idxno=726247,https://www.gokorea.kr/news/articleView.html?idxno=726247,"Fri, 29 Jul 2022 15:32:00 +0900"
881,&apos;2022 카타르 월드컵&apos; 앞둔 한국축구국가대표 일정은?,"손흥민, <b>황희찬</b>, 황의조, 김민재 등 해외파 주력 선수에 대한 의존도가 지나치게 높다는 지적을 받아온 한국 축구 대표팀은 조영욱, 엄원상, 조규성 등 젊은 국내파 선수들에게 국제대회 경험을 심어줌과 동시에... ",https://www.thedrive.co.kr/news/newsview.php?ncode=1065590429861249,https://www.thedrive.co.kr/news/newsview.php?ncode=1065590429861249,"Fri, 29 Jul 2022 14:26:00 +0900"
882,벤투가 뽑은 국내파 2선 &apos;모두 침체&apos;...다른 의미로 치열해질 경쟁,"큰 이변이 없는 한 월드컵행이 사실상 결정된 손흥민, <b>황희찬</b>, 이재성과 같이 카타르에 가기 위해 경쟁력을 보일 필요가 있었다. 벤투 감독은 자신이 선택한 공격수들이 좋은 모습을 보여 행복한 고민에 빠지길 원했을... ",http://www.interfootball.co.kr/news/articleView.html?idxno=577604,https://sports.news.naver.com/news.nhn?oid=413&aid=0000143673,"Fri, 29 Jul 2022 13:39:00 +0900"
883,주전·비주전의 차이... 불안감 드러낸 벤투호의 미래,"공격은 손흥민-황의조-<b>황희찬</b>, 중원은 이재성-황인범이 담당한다. 유럽파는 아니지만 중동에서 활약 중인... 결국 손흥민, 황의조, <b>황희찬</b>, 김민재에게 의존해야 하는 것이 벤투호의 현 주소다. 이번 2022 카타르... ",http://www.ohmynews.com/NWS_Web/View/at_pg.aspx?CNTN_CD=A0002853851&CMPT_CD=P0010&utm_source=naver&utm_medium=newsearch&utm_campaign=naver_news,https://sports.news.naver.com/news.nhn?oid=047&aid=0002361434,"Fri, 29 Jul 2022 12:26:00 +0900"
884,"울버햄튼, <b>황희찬</b> 파트너 영입?…&apos;비운의 유망주&apos;도 물망","&apos;주포&apos; 라울 히메네스(31)가 무릎 내측인대 부상으로 8주 결장이 예상되는 가운데 울버햄튼 원더러스가 공격수 보강에 심혈을 기울이고 있다. 또 한 명의 스트라이커 자원인 파비우 실바(20, RSC 안데를레흐트)마저 벨기에로... ",https://www.spotvnews.co.kr/news/articleView.html?idxno=539907,https://sports.news.naver.com/news.nhn?oid=477&aid=0000373598,"Fri, 29 Jul 2022 11:07:00 +0900"
885,주전 빠지면 ‘와르르’… 벤투 ‘유연한 전술’ 세워라,"최근 한·일전 2연속 참패의 공통점은 손흥민(토트넘 홋스퍼)과 <b>황희찬</b>(울버햄튼 원더러스), 김민재(나폴리)... 특히 지난달 4차례 평가전에선 손흥민과 황의조, <b>황희찬</b>은 출전했으나 미드필더 이재성(마인츠)과 김민재의... ",http://www.munhwa.com/news/view.html?no=2022072901032939321001,https://sports.news.naver.com/news.nhn?oid=021&aid=0002524205,"Fri, 29 Jul 2022 11:06:00 +0900"
886,"국내파 옥석 가리다 해외파 그리워진 벤투호, 앞으로가 더 문제다","반면 한국의 지난 6월 2일 브라질전 선발 명단을 확인해보면 유럽(손흥민, 황의조, <b>황희찬</b>), 중동(큰 정우영)... 물론 6월 A매치 기간에 김민재(나폴리)는 발목 수술 후 재활로 불참했고 <b>황희찬</b>(울버햄튼 원더러스)은 칠레전... ",http://sports.hankooki.com/news/articleView.html?idxno=6803291,http://sports.hankooki.com/news/articleView.html?idxno=6803291,"Fri, 29 Jul 2022 06:32:00 +0900"
887,"&quot;손흥민-김민재 포함된 한국과 붙어보자&quot; 日언론, 자신감 충만","이밖에 &quot;미나미노 다쿠미(AS모나코)의 전 잘츠부르크 동료인 울버햄튼의 <b>황희찬</b>, 프랑스 보르도에서 결과를 내고 있는 공격수 황의조, 나폴리로 막 이적한 대형 수비수 김민재, 프라이부르크 미드필더 정우영, 다소... ",http://www.osen.co.kr/article/G1111907202,https://sports.news.naver.com/news.nhn?oid=109&aid=0004667653,"Fri, 29 Jul 2022 05:41:00 +0900"
888,"대회 4연패도, K리거 발굴도… 다 놓친 벤투호, 월드컵 불안해","하지만 수비에 김민재(나폴리)와 김영권(울산), 중원에 황인범(올림피아코스) 그리고 손흥민(토트넘)과 <b>황희찬</b>(울버햄프턴), 황의조(보르도)로 짜인 유럽파 공격수 삼각편대가 없으면 경기력이 크게 저하되는 모습을... ",https://www.seoul.co.kr/news/newsView.php?id=20220729023041&wlog_tag3=naver,https://sports.news.naver.com/news.nhn?oid=081&aid=0003290888,"Fri, 29 Jul 2022 05:08:00 +0900"
889,"주전-비주전 격차 재확인, 월드컵서 한 자리만 펑크나도 큰일[SS이슈]","손흥민을 비롯해 황의조, <b>황희찬</b>, 이재성 등이 빠졌고, 대회 도중 이탈한 황인범도 일본전에 나서지 않았다. 여기에 큰 정우영, 김민재, 김영권, 김승규 등도 베스트11에 합류할 자원들이다. 레프트백 김진수 정도를... ",http://www.sportsseoul.com/news/read/1146499?ref=naver,https://sports.news.naver.com/news.nhn?oid=468&aid=0000869681,"Fri, 29 Jul 2022 05:00:00 +0900"
890,"벤투호 월드컵 넉달 앞, 뻥 뚫린 수비 어쩌나…","월드 클래스 공격수 손흥민을 중심으로 황의조(보르도), <b>황희찬</b>(울버햄프턴), 황인범(서울), 이재성(마인츠) 등 주변 공격수들이 유기적인 움직임을 선보인 결과다. 수비진은 상황이 다르다. 벤투 감독은 부임 이후 꾸준히... ",https://www.joongang.co.kr/article/25090577,https://sports.news.naver.com/news.nhn?oid=025&aid=0003213141,"Fri, 29 Jul 2022 00:03:00 +0900"
891,김 to the 민 to the 재,"박지성, 손흥민, <b>황희찬</b> 등 공격 자원들은 이따금 실력을 인정받았으나 수비진들을 향한 평가는 박했다. 특히 중앙 수비는 더 저평가를 받았다. 그런데 김민재가 이런 시선을 완전히 깨부쉈다. 이제부터 시작이다.... ",http://www.sportsworldi.com/newsView/20220728507920,https://sports.news.naver.com/news.nhn?oid=396&aid=0000620124,"Thu, 28 Jul 2022 22:02:00 +0900"
892,한·일전 또 0-3 패배… K리그와 J리그 실력 차이?,"그동안 벤투호는 손흥민(토트넘), <b>황희찬</b>(울버햄프턴), 황의조(보르도), 황인범(올림피아코스), 정우영(알사드), 김민재(나폴리) 등 유럽파 주전들이 빠지면 경기력이 크게 떨어지는 모습을 보였는데, 일본전에서 이런... ",http://www.busan.com/view/busan/view.php?code=2022072818502263624,https://sports.news.naver.com/news.nhn?oid=082&aid=0001167249,"Thu, 28 Jul 2022 18:53:00 +0900"
893,김민재가 나폴리로 이적하면서 갈아치운 대한민국 &apos;축神&apos;들의 이적료 TOP 10,&apos;6~4위&apos; 권경원·<b>황희찬</b>·손흥민 &quot;이적료 1050만(약 139억원)~1250만유로(약 166억원)&quot;6위는 아랍에미리트... 현재는 일본 J리그 &apos;감바 오사카&apos;에서 활약 중이다.5위는 &apos;황소&apos;라는 별명으로 인기를 구사 중인 <b>황희찬</b>이다.... ,https://www.insight.co.kr/news/405613,https://www.insight.co.kr/news/405613,"Thu, 28 Jul 2022 17:48:00 +0900"
894,남긴 것 없는 벤투호의 동아시안컵,"하지만 수비에 김민재(나폴리)와 김영권(울산), 중원에 황인범(올림피아코스) 그리고 손흥민(토트넘)과 <b>황희찬</b>(울버햄프턴), 황의조(보르도)로 짜인 유럽파 공격수 삼각편대가 없으면 경기력이 크게 저하되는 모습을... ",https://www.seoul.co.kr/news/newsView.php?id=20220728500186&wlog_tag3=naver,https://sports.news.naver.com/news.nhn?oid=081&aid=0003290780,"Thu, 28 Jul 2022 17:42:00 +0900"
895,[동아시안컵男 결산②] 카타르 월드컵까지 4개월… 남은 건 산더미 오답 노트,"손흥민(30·토트넘 홋스퍼)을 비롯해 김민재(26·나폴리), <b>황희찬</b>(26·울버햄턴 원더러스), 황의조(30·지롱댕 드 보르도) 등 유럽파가 합류하지 못했다. 주축 선수들이 빠진 벤투호의 경기력은 참담할 정도였다. 강성진(19... ",http://www.sporbiz.co.kr/news/articleView.html?idxno=626957,http://www.sporbiz.co.kr/news/articleView.html?idxno=626957,"Thu, 28 Jul 2022 17:40:00 +0900"
896,&apos;윙백 한 명 더&apos; 토트넘의 두 번째 도전 &quot;158억으로 데려온다&quot;,"<b>황희찬</b>, 프란시스코 트린캉이 합류하면서 팀 내 입지가 좁아졌고, 자연스럽게 출전 시간도 줄어들었다. 그는 꾸준히 기회를 보장받을 수 있는 팀을 물색해 이적을 시도했다. 당시 토트넘은 안토니오 콘테 감독과 함께... ",https://www.spotvnews.co.kr/news/articleView.html?idxno=539783,https://sports.news.naver.com/news.nhn?oid=477&aid=0000373502,"Thu, 28 Jul 2022 17:31:00 +0900"
897,"&apos;나폴리 입성&apos; 김민재, 韓 센터백 최초 &apos;별들의 전쟁&apos; 출전 임박[칼치오위클리...",<b>황희찬</b>(당시 잘츠부르크/라이프치히)와 정우영(당시 바이에른 뮌헨)과 이강인(당시 발렌시아)도 빼놓을 수 없다. 이변이 없는 한 김민재의 경우 UEFA 챔피언스리그에 나서는 15번째 코리안 리거가 될 것으로 보인다.... ,https://www.goal.com/kr/뉴스/a/blt105c2b2d09963eec,https://sports.news.naver.com/news.nhn?oid=216&aid=0000122996,"Thu, 28 Jul 2022 17:01:00 +0900"
898,"&apos;도요타 참사&apos; 벤투호, 9월 A매치 2연전이 중요한 이유","이번 대회는 국제축구연맹(FIFA)이 주관하는 대회가 아니라 손흥민(토트넘), 김민재(나폴리), <b>황희찬</b>(울버햄튼) 등 유럽파가 출전하지 못했다. K리그 위주로 나선 &apos;벤투호&apos;였지만 대부분이 기대에 미치지 못했다.... ",https://hankookilbo.com/News/Read/A2022072816220000958?did=NA,https://sports.news.naver.com/news.nhn?oid=469&aid=0000688714,"Thu, 28 Jul 2022 16:34:00 +0900"
899,"[이앤피] &quot;김혜경 법인카드 참고인 사망, 아직 소환 안 된 핵심 인물의 지인 ...","◆ 이우영&gt; 이번 대회는 국제축구연맹(FIFA) A매치 주간에 열리는 대회가 아니기 때문에 손흥민(토트넘), <b>황희찬</b>(울버햄튼), 황의조(보르도) 등 유럽파가 출전하지 못했고요. 공격을 풀어주던 황인범 선수도 그리스... ",https://radio.ytn.co.kr/program/?f=2&id=84242&s_mcd=0452&s_hcd=01,https://radio.ytn.co.kr/program/?f=2&id=84242&s_mcd=0452&s_hcd=01,"Thu, 28 Jul 2022 15:02:00 +0900"
900,&quot;일본이 한국보다 한 수 위&quot;...前 일본 수비수의 평가,"따라서 파울로 벤투 감독은 한국 대표팀의 에이스 손흥민(토트넘)를 비롯해 <b>황희찬</b>(울버햄튼), 황의조(보르도) 등 없이 공격진을 꾸려야 했고 일본의 탄탄한 수비에 고전해 패배하고 말았다. 사진=EPA/연합뉴스",https://www.xportsnews.com/article/1610781,https://sports.news.naver.com/news.nhn?oid=311&aid=0001481832,"Thu, 28 Jul 2022 15:01:00 +0900"
901,"[이앤피] &quot;김혜경 법인카드 참고인 사망, 아직 소환 안 된 핵심 인물의 지인 ...","◆ 이우영&gt; 이번 대회는 국제축구연맹(FIFA) A매치 주간에 열리는 대회가 아니기 때문에 손흥민(토트넘), <b>황희찬</b>(울버햄튼), 황의조(보르도) 등 유럽파가 출전하지 못했고요. 공격을 풀어주던 황인범 선수도 그리스... ",https://www.ytn.co.kr/_ln/0101_202207281435278041,https://n.news.naver.com/mnews/article/052/0001769798?sid=100,"Thu, 28 Jul 2022 14:35:00 +0900"
902,"카타르월드컵까지 넉 달, 치명적 약점 드러낸 벤투호 딜레마","월드 클래스 공격수 손흥민을 중심으로 황의조(보르도), <b>황희찬</b>(울버햄프턴), 황인범(서울), 이재성(마인츠) 등 주변 공격자원들이 유기적인 움직임을 선보인다. 수비진은 상황이 다르다. 벤투 감독은 부임 이후 꾸준히... ",https://www.joongang.co.kr/article/25090393,https://sports.news.naver.com/news.nhn?oid=025&aid=0003212960,"Thu, 28 Jul 2022 13:29:00 +0900"
903,플랜B 약점 드러낸 벤투호…4개월 남은 월드컵 어쩌나,"벤투호는 &apos;수비의 핵&apos;인 김민재(나폴리), &apos;중원의 엔진&apos; 황인범, 그리고 손흥민(토트넘), <b>황희찬</b>(울버햄프턴), 황의조(보르도) 등 유럽파 공격수들이 빠지면 경기력이 크게 저하되는 모습을 보여왔는데 일본전은 이런... ",https://www.yna.co.kr/view/AKR20220728099000007?input=1195m,https://sports.news.naver.com/news.nhn?oid=001&aid=0013340737,"Thu, 28 Jul 2022 13:19:00 +0900"
904,"여전히 꿈을 꾸는 축구선수, ‘독일 4부’ 한가람[단독 인터뷰①]","과거 박지성, 이영표가 그러했고 현재는 손흥민, <b>황희찬</b>, 황의조, 김민재가 대표적이다. 그리고 아무도 주목하지 않은 곳에서 홀로 고군분투하며 어린 시절부터 한국을 떠나 먼 타국에서 많은 노력을 기울이고 있는... ",http://sports.khan.co.kr/news/sk_index.html?art_id=202207281228003&sec_id=520101&pt=nv,https://sports.news.naver.com/news.nhn?oid=144&aid=0000827996,"Thu, 28 Jul 2022 12:31:00 +0900"
905,"96라인, 황의조, 이승우, 페네르바체 동료들까지...김민재에 쏟아진 축하","김민재와 같이 1996년생으로 친구인 <b>황희찬</b>은 &quot;가자&quot;라는 멘트와 함께 김민재와 같이 찍은 사진을 SNS에 게시했다. 황의조, 이승우, 정우영은 나폴리 유니폼을 입고 찍은 사진 혹은 입단 영상을 공유하며 김민재에게 축하... ",http://www.interfootball.co.kr/news/articleView.html?idxno=577421,https://sports.news.naver.com/news.nhn?oid=413&aid=0000143622,"Thu, 28 Jul 2022 12:06:00 +0900"
906,"<b>황희찬</b> 새 파트너 오나...울브스, 벤피카 &apos;21세&apos; 공격수 관심",그나마 제 역할을 다해준 선수는 <b>황희찬</b>이었다. <b>황희찬</b>은 지난 시즌 생애 첫 EPL 무대 진출에 성공했다. RB라이프치히 시절 코로나19 등 악재가 겹치며 주전 자리를 얻는 데 애를 먹었던 <b>황희찬</b>은 분위기 반전을 위해... ,http://www.interfootball.co.kr/news/articleView.html?idxno=577438,https://sports.news.naver.com/news.nhn?oid=413&aid=0000143618,"Thu, 28 Jul 2022 10:48:00 +0900"
907,한일전 0-3 참패에 일본도 동정…“한국 축구 너무 약해서 씁쓸”,"이번 대회는 국제축구연맹(FIFA) A매치 주간에 열리는 대회가 아니기 때문에 손흥민(토트넘), <b>황희찬</b>(울버햄튼), 황의조(보르도) 등 해외파 선수들이 출전하지 못했다. 주축 미드필더 황인범도 그리스 올림피아코스 이적... ",https://www.etoday.co.kr/news/view/2158249,https://www.etoday.co.kr/news/view/2158249,"Thu, 28 Jul 2022 10:42:00 +0900"
908,490일 만에 재현된 남자축구 한일전 0-3 완패 기록,&apos;손흥민-<b>황희찬</b>-황의조-황인범-김민재-정우영1-정우영2&apos; 등 해외파만 바라보며 116일밖에 안 남은 카타르 월드컵 본선 무대를 제대로 준비할 수 있을까? 2022 EAFF E-1 챔피언십 남자부 결과 (7월 27일 오후 7시 20분 도요타... ,http://www.ohmynews.com/NWS_Web/View/at_pg.aspx?CNTN_CD=A0002853565&CMPT_CD=P0010&utm_source=naver&utm_medium=newsearch&utm_campaign=naver_news,https://sports.news.naver.com/news.nhn?oid=047&aid=0002361276,"Thu, 28 Jul 2022 09:37:00 +0900"
909,"‘좌충우돌 우왕좌왕’ 한일전 참패, 그리운 나폴리맨 김민재","손흥민(토트넘), 황의조(보르도), <b>황희찬</b>(울버햄튼) 등 유럽파들이 합류하지 않은 이유다. 일본 역시 상황은 같다. 그래도 한국이 선수 구성상 일본에 우위라는 평가가 우세했다. 그런 상황에서도 제대로 된 공격조차... ",https://www.dailian.co.kr/news/view/1137017/?sc=Naver,https://sports.news.naver.com/news.nhn?oid=119&aid=0002625158,"Thu, 28 Jul 2022 09:30:00 +0900"
910,"&apos;요코하마 참사 재현&apos; 벤투호, 일본에 3골차 대패","손흥민, 이재성, 황의조, <b>황희찬</b>, 김민재 등 유럽파들이 결장한 것을 감안하더라도 내용적으로 굴욕에 가까운 패배를 당하며 벤투 감독을 향한 여론이 급격히 악화됐다. 그래서 이번 일본전은 복수전 성격을 띠었다.... ",http://www.ohmynews.com/NWS_Web/View/at_pg.aspx?CNTN_CD=A0002853342&CMPT_CD=P0010&utm_source=naver&utm_medium=newsearch&utm_campaign=naver_news,https://sports.news.naver.com/news.nhn?oid=047&aid=0002361274,"Thu, 28 Jul 2022 09:27:00 +0900"
911,"한일전 4연속 참패, 손흥민에 가린 처참한 현실","손흥민(토트넘 홋스퍼), 김민재(나폴리), <b>황희찬</b>(울버햄튼), 황의조(보르도), 이재성(마인츠), 황인범(올림피아코스)등 &apos;최정예 유럽파&apos;가 빠진 한국 축구가 얼마나 &apos;종이호랑이&apos;인지 알 수 있다. 앞서 한국이 물리친... ",http://www.sportsq.co.kr/news/articleView.html?idxno=442364,http://www.sportsq.co.kr/news/articleView.html?idxno=442364,"Thu, 28 Jul 2022 08:58:00 +0900"
912,완벽한 &apos;3-0 대승&apos;에도... 덤덤한 日언론 &quot;한국 너무 약했다&quot;,"이에 손흥민(30·토트넘), <b>황희찬</b>(26·울버햄튼) 등이 빠졌다. 하지만 변명이 되지는 않는다. 일본 역시 같은 조건이라 자국 J리그 선수들 위주로 팀을 구성했기 때문이다. 매체는 &quot;한국과 일본이 해외파가 합류한 최고의... ",http://star.mt.co.kr/stview.php?no=2022072805043746414,https://sports.news.naver.com/news.nhn?oid=108&aid=0003074590,"Thu, 28 Jul 2022 06:33:00 +0900"
913,주전 빈자리는 크고 믿음직한 백업은 안 보이고…고민 커진 &apos;벤투호&apos;,"손흥민(토트넘), 김민재(나폴리), <b>황희찬</b>(울버햄튼), 정우영(알사드) 등 해외파 없이 출전했던 2022... 이번 대회는 국제축구연맹(FIFA)이 주관하는 대회가 아니라 손흥민, <b>황희찬</b> 등 유럽파가 출전하지 못했다. 중동에서... ",https://www.news1.kr/articles/?4755843,https://sports.news.naver.com/news.nhn?oid=421&aid=0006245151,"Thu, 28 Jul 2022 06:05:00 +0900"
914,"4연속 0대3 패…A대표도, 연령별 대표도 작아진 한일전","코로나19로 인한 국제축구연맹(FIFA)의 특별 규정 탓에 손흥민(토트넘 홋스퍼), 황의조(지롱댕 보르도), <b>황희찬</b>(울버햄프턴 원더러스), 이재성(마인츠) 등 유럽파들이 빠졌다. 반면 일본은 요시다 마야(삼프도리아)... ",https://www.nocutnews.co.kr/news/5793959,https://sports.news.naver.com/news.nhn?oid=079&aid=0003669202,"Thu, 28 Jul 2022 06:02:00 +0900"
915,"모리야스 일본 감독 &quot;일본 축구, 더는 한국 콤플렉스 없다&quot;","동아시안컵은 국제축구연맹(FIFA)이 정한 A매치 기간에 열리지 않기 때문에 벤투 감독은 손흥민(토트넘), <b>황희찬</b>(울버햄프턴), 김민재(나폴리) 등 주축 유럽파를 뽑지 못하고 K리거 위주로 대표팀을 꾸렸다. 물론 일본도... ",https://www.joongang.co.kr/article/25090291,https://sports.news.naver.com/news.nhn?oid=025&aid=0003212862,"Thu, 28 Jul 2022 06:00:00 +0900"
916,"&apos;울브스 주포&apos; 히메네스, 최대 2달 아웃...<b>황희찬</b> 중요성↑",<b>황희찬</b>을 두고는 &quot;엉덩이 근육에 통증을 느꼈다. 훈련을 재개한 상태다&quot;고 언급했다. 히메네스를 향해선... <b>황희찬</b>이 대안이 될 가능성이 높다. <b>황희찬</b>은 울버햄튼에 온 뒤 주로 측면 공격수로 나섰는데 주 포지션은 센터... ,http://www.interfootball.co.kr/news/articleView.html?idxno=577409,https://sports.news.naver.com/news.nhn?oid=413&aid=0000143606,"Thu, 28 Jul 2022 05:21:00 +0900"
917,"<b>황희찬</b>의 울버햄턴, 초비상! &apos;핵심&apos; 히메네스 &apos;최대 8주 아웃&apos;","&apos;황소&apos; <b>황희찬</b>이 있는 울버햄턴에 초비상이 걸렸다. 27일(한국시각) 영국 텔레그래프에 따르면, 울버햄턴의... 현재 울버햄턴은 <b>황희찬</b>이 군사훈련 여파로 아직 정상 컨디션이 아닌데다 페드로 네투, 다니엘 포덴세 등도... ",http://sports.chosun.com/news/ntype.htm?id=202207290100204900012858&servicedate=20220728,https://sports.news.naver.com/news.nhn?oid=076&aid=0003898040,"Thu, 28 Jul 2022 03:25:00 +0900"
918,"&apos;주포&apos; 히메네스 부상 &apos;수 주 결장&apos; 공식 발표, <b>황희찬</b>만 바라보는 울브스",<b>황희찬</b>의 울버햄턴이 출발도 전에 부상 암초를 만났다. 주포인 라울 히메네스가 부상으로 2022~2023시즌... <b>황희찬</b>과의 경쟁에서 밀린 파비우 실바는 안더레흐트로 임대를 떠났다. <b>황희찬</b>도 군사훈련으로 인해 떨어진... ,http://sports.chosun.com/news/ntype.htm?id=202207290100205220012875&servicedate=20220728,https://sports.news.naver.com/news.nhn?oid=076&aid=0003898039,"Thu, 28 Jul 2022 01:30:00 +0900"
919,"7월27일 스포츠 1부(한국 축구, 일본에 3-0 참패/LA 다저스 2연패)","권창훈 *손흥민-<b>황희찬</b>-황의조-정우영-이재성-김민재 등 핵심 멤버 빠진 상태 *그렇지만 나머지 선수들이 모두 주전급이어서 사실상 최정예 멤버 내세운 것 *일본, 경기 초반부터 주도권 잡고 한국 압도.. 경기 시작... ",https://www.radiokorea.com/news/article.php?uid=393498,https://www.radiokorea.com/news/article.php?uid=393498,"Wed, 27 Jul 2022 23:32:00 +0900"
920,"4개월 남은 월드컵, 벤투호의 방향은 어디로","동아시안컵은 국제축구연맹(FIFA)이 정한 A매치 기간에 열리지 않아 손흥민(토트넘), <b>황희찬</b>(울버햄튼), 김민재(페네르바체) 등 유럽파가 합류하지 못했다. 수비수 권경원(감바 오사카)을 제외하면 전원 K리거로 구성됐다.... ",http://www.kukinews.com/newsView/kuk202207270202,http://www.kukinews.com/newsView/kuk202207270202,"Wed, 27 Jul 2022 22:48:00 +0900"
921,벤투 감독이 짚은 한일전 대패 원인 “잦은 수비 실수”,"손흥민(토트넘), 황의조(보르도), <b>황희찬</b>(울버햄튼) 등 유럽파들이 합류하지 않은 이유다. 일본 역시 상황은 같다. 그래도 한국이 선수 구성상 일본에 우위라는 평가가 우세했다. 그런 상황에서도 제대로 된 공격조차... ",https://www.dailian.co.kr/news/view/1137010/?sc=Naver,https://sports.news.naver.com/news.nhn?oid=119&aid=0002625076,"Wed, 27 Jul 2022 22:43:00 +0900"
922,"&apos;구경꾼&apos; <b>황희찬</b>, 개막전 못뛰나?...스포르팅과의 프리시즌 경기 출전 여부 &apos;...",<b>황희찬</b>(울버햄튼)의 시즌 개막 출전이 불투명하다. <b>황희찬</b>은 2022~2023시즌을 앞두고 실시 중인 프리시즌 경기에 단 한 차례도 뛰지 않았다. 관중석에서 관전하는 모습만 포착됐다. 클럽은 큰 부상이 아니고 조만간 뛸... ,http://www.maniareport.com/view.php?ud=2022072722305116634fed20d304_19,https://sports.news.naver.com/news.nhn?oid=425&aid=0000131084,"Wed, 27 Jul 2022 22:36:00 +0900"
923,이번엔 도요타 참사…日전방 압박에 벤투호 수비 ‘와르르’,"벤투호는 공격진의 경우 손흥민(토트넘), 황의조(보르도), <b>황희찬</b>(울버햄프턴) 등 해외파 선수들이 주축을 이루지만, 수비형 미드필더 이하 수비진은 대부분 국내파 멤버 위주로 구성돼 있다. 일본을 상대로 3실점 완패를... ",https://www.joongang.co.kr/article/25090176,https://sports.news.naver.com/news.nhn?oid=025&aid=0003212747,"Wed, 27 Jul 2022 21:50:00 +0900"
924,"&apos;또 0-3&apos; 한일전 대패 속수무책, 벤투 명장 아니다","손흥민(토트넘), 황의조(보르도), <b>황희찬</b>(울버햄튼) 등 유럽파들이 합류하지 않은 이유다. 일본 역시 상황은 같다. 그래도 한국이 선수 구성상 일본에 우위라는 평가가 우세했다. A매치 경험이 많지 않은 선수들로... ",https://www.dailian.co.kr/news/view/1137009/?sc=Naver,https://sports.news.naver.com/news.nhn?oid=119&aid=0002625072,"Wed, 27 Jul 2022 21:31:00 +0900"
